Supplementary Table 6. Platform Overlap with SomaScan, Olink, and MS Depleted Plasma;;;;;;;;;;;
"Plasma was depleted of the top 14 most highly abundant proteins prior to MS analysis.  The columns labeled by column letter(s) (gold header) have 1's representing unique presence in that column or columns.  Therefore, a gene product that is only present in column B will count as a 1 in the gold ""Column B"" column, but a gene product present in column B and another column will be counted in a separate column relating to the appropriate Venn category.";;;;;;;;;;;
;;;;;;;;;;;
;;;;4662;106;314;737;678;20;277;Total Counts
Gene Symbol;SomaScan.plasma;Olink.plasma;MS.plasma.Depleted;Column B;Column C;Column D;BC;BD;CD;BCD;
OLFM1;1;0;1;0;0;0;0;1;0;0;
GZMM;1;0;0;1;0;0;0;0;0;0;
ELK3;1;0;0;1;0;0;0;0;0;0;
LEAP2;1;0;1;0;0;0;0;1;0;0;
IFNL3;1;0;0;1;0;0;0;0;0;0;
IFNA6;1;0;0;1;0;0;0;0;0;0;
ABHD14A;1;0;0;1;0;0;0;0;0;0;
CSAG1;1;0;0;1;0;0;0;0;0;0;
CILP;1;0;1;0;0;0;0;1;0;0;
PRCP;1;1;1;0;0;0;0;0;0;1;
INSL3;1;0;0;1;0;0;0;0;0;0;
SBSN;1;0;1;0;0;0;0;1;0;0;
SPAG11A;1;0;0;1;0;0;0;0;0;0;
B3GLCT;1;0;0;1;0;0;0;0;0;0;
FCRL1;1;1;0;0;0;0;1;0;0;0;
CXCL14;1;1;0;0;0;0;1;0;0;0;
SPINK6;1;0;0;1;0;0;0;0;0;0;
NECTIN4;1;1;0;0;0;0;1;0;0;0;
C1GALT1C1;1;0;0;1;0;0;0;0;0;0;
TREML2;1;1;0;0;0;0;1;0;0;0;
SEMA4D;1;0;1;0;0;0;0;1;0;0;
KRTDAP;1;0;0;1;0;0;0;0;0;0;
ROBO1;1;1;1;0;0;0;0;0;0;1;
ACP6;1;1;0;0;0;0;1;0;0;0;
CARTPT;1;0;0;1;0;0;0;0;0;0;
MENT;1;0;1;0;0;0;0;1;0;0;
PI15;1;0;0;1;0;0;0;0;0;0;
ASAH1;1;0;0;1;0;0;0;0;0;0;
CLPS;1;0;0;1;0;0;0;0;0;0;
LETMD1;1;0;0;1;0;0;0;0;0;0;
SUSD3;1;0;0;1;0;0;0;0;0;0;
TAFA1;1;0;0;1;0;0;0;0;0;0;
INSL6;1;0;0;1;0;0;0;0;0;0;
PAPPA2;1;0;0;1;0;0;0;0;0;0;
KLK9;1;0;0;1;0;0;0;0;0;0;
SPAG11B;1;0;0;1;0;0;0;0;0;0;
DEFB104A;1;0;0;1;0;0;0;0;0;0;
GALNT2;1;1;1;0;0;0;0;0;0;1;
DEFB121;1;0;0;1;0;0;0;0;0;0;
AFP;1;1;0;0;0;0;1;0;0;0;
BID;1;1;0;0;0;0;1;0;0;0;
NGF;1;1;0;0;0;0;1;0;0;0;
CD70;1;1;0;0;0;0;1;0;0;0;
TDGF1;1;1;0;0;0;0;1;0;0;0;
EPO;1;1;0;0;0;0;1;0;0;0;
GDNF;1;1;0;0;0;0;1;0;0;0;
IFNGR1;1;1;0;0;0;0;1;0;0;0;
IL9;1;0;0;1;0;0;0;0;0;0;
LIFR;1;1;0;0;0;0;1;0;0;0;
EHMT2;1;0;0;1;0;0;0;0;0;0;
NOG;1;0;0;1;0;0;0;0;0;0;
S100A12;1;1;0;0;0;0;1;0;0;0;
MAPT;1;0;0;1;0;0;0;0;0;0;
YWHAZ;1;0;1;0;0;0;0;1;0;0;
HAAO;1;0;0;1;0;0;0;0;0;0;
ALDOA;1;0;1;0;0;0;0;1;0;0;
ARG1;1;1;1;0;0;0;0;0;0;1;
BAD;1;0;0;1;0;0;0;0;0;0;
DCTN2;1;1;1;0;0;0;0;0;0;1;
EEF1B2;1;0;1;0;0;0;0;1;0;0;
EIF4H;1;0;0;1;0;0;0;0;0;0;
EIF5A;1;0;1;0;0;0;0;1;0;0;
GRP;1;0;0;1;0;0;0;0;0;0;
HINT1;1;0;1;0;0;0;0;1;0;0;
HSPA8;1;0;1;0;0;0;0;1;0;0;
NME1;1;0;0;1;0;0;0;0;0;0;
PEX5;1;0;0;1;0;0;0;0;0;0;
PSME1;1;1;1;0;0;0;0;0;0;1;
CCN6;1;0;0;1;0;0;0;0;0;0;
TNFSF12;1;1;0;0;0;0;1;0;0;0;
THPO;1;1;0;0;0;0;1;0;0;0;
SST;1;0;0;1;0;0;0;0;0;0;
DMKN;1;0;1;0;0;0;0;1;0;0;
BOLA3;1;0;0;1;0;0;0;0;0;0;
GATD3A;1;0;0;1;0;0;0;0;0;0;
UTS2;1;0;0;1;0;0;0;0;0;0;
NELL2;1;0;0;1;0;0;0;0;0;0;
RLN3;1;0;0;1;0;0;0;0;0;0;
ST6GAL1;1;1;0;0;0;0;1;0;0;0;
CRHBP;1;1;1;0;0;0;0;0;0;1;
PTPRS;1;1;1;0;0;0;0;0;0;1;
NXPH3;1;0;0;1;0;0;0;0;0;0;
IFNAR1;1;0;0;1;0;0;0;0;0;0;
PIP;1;0;1;0;0;0;0;1;0;0;
ERP44;1;1;1;0;0;0;0;0;0;1;
SUMF2;1;1;0;0;0;0;1;0;0;0;
ADA2;1;0;1;0;0;0;0;1;0;0;
PXYLP1;1;0;0;1;0;0;0;0;0;0;
PCOLCE2;1;0;0;1;0;0;0;0;0;0;
CHRDL2;1;1;0;0;0;0;1;0;0;0;
FCRL5;1;1;1;0;0;0;0;0;0;1;
FGFRL1;1;0;0;1;0;0;0;0;0;0;
CELA1;1;0;0;1;0;0;0;0;0;0;
MAMDC2;1;0;0;1;0;0;0;0;0;0;
TP53;1;1;0;0;0;0;1;0;0;0;
MAP2K3;1;0;0;1;0;0;0;0;0;0;
UBC;1;0;1;0;0;0;0;1;0;0;
PSAP;1;0;1;0;0;0;0;1;0;0;
IFNA5;1;0;0;1;0;0;0;0;0;0;
CGB2;1;0;0;1;0;0;0;0;0;0;
IFNA8;1;0;0;1;0;0;0;0;0;0;
QSOX1;1;0;1;0;0;0;0;1;0;0;
PDZD11;1;0;0;1;0;0;0;0;0;0;
ADPGK;1;0;0;1;0;0;0;0;0;0;
GUCA2B;1;0;0;1;0;0;0;0;0;0;
MICU2;1;0;0;1;0;0;0;0;0;0;
KLK10;1;1;0;0;0;0;1;0;0;0;
SPACA1;1;0;0;1;0;0;0;0;0;0;
CER1;1;0;0;1;0;0;0;0;0;0;
STC2;1;0;1;0;0;0;0;1;0;0;
VIT;1;0;0;1;0;0;0;0;0;0;
PSG8;1;0;0;1;0;0;0;0;0;0;
NECTIN2;1;1;0;0;0;0;1;0;0;0;
SIRPB1;1;1;0;0;0;0;1;0;0;0;
SCGB3A1;1;1;1;0;0;0;0;0;0;1;
CPXM1;1;1;0;0;0;0;1;0;0;0;
LY6G6C;1;0;0;1;0;0;0;0;0;0;
CGREF1;1;0;0;1;0;0;0;0;0;0;
CCN1;1;1;0;0;0;0;1;0;0;0;
STMN4;1;0;0;1;0;0;0;0;0;0;
P3H1;1;0;0;1;0;0;0;0;0;0;
WSCD2;1;0;0;1;0;0;0;0;0;0;
FURIN;1;1;0;0;0;0;1;0;0;0;
PCDH8;1;0;0;1;0;0;0;0;0;0;
ST3GAL2;1;0;0;1;0;0;0;0;0;0;
MCEMP1;1;0;0;1;0;0;0;0;0;0;
ALKAL2;1;0;0;1;0;0;0;0;0;0;
MLEC;1;0;0;1;0;0;0;0;0;0;
ARHGAP36;1;0;0;1;0;0;0;0;0;0;
UTS2B;1;0;0;1;0;0;0;0;0;0;
CLSTN3;1;1;0;0;0;0;1;0;0;0;
BAGE2;1;0;0;1;0;0;0;0;0;0;
OIT3;1;0;1;0;0;0;0;1;0;0;
C1QTNF1;1;1;0;0;0;0;1;0;0;0;
PLBD1;1;0;0;1;0;0;0;0;0;0;
PCDHGA10;1;0;0;1;0;0;0;0;0;0;
DNASE1L2;1;0;0;1;0;0;0;0;0;0;
GGT2;1;0;0;1;0;0;0;0;0;0;
NPNT;1;0;0;1;0;0;0;0;0;0;
APOC2;1;0;0;1;0;0;0;0;0;0;
CD79B;1;1;0;0;0;0;1;0;0;0;
INSRR;1;0;0;1;0;0;0;0;0;0;
HEPHL1;1;0;0;1;0;0;0;0;0;0;
CELA3B;1;0;0;1;0;0;0;0;0;0;
POMGNT2;1;0;0;1;0;0;0;0;0;0;
DEFB128;1;0;0;1;0;0;0;0;0;0;
PTPRR;1;0;0;1;0;0;0;0;0;0;
ECRG4;1;0;1;0;0;0;0;1;0;0;
TAPBPL;1;0;0;1;0;0;0;0;0;0;
TXNDC15;1;1;0;0;0;0;1;0;0;0;
FMOD;1;0;0;1;0;0;0;0;0;0;
CSTL1;1;0;0;1;0;0;0;0;0;0;
DEAF1;1;0;0;1;0;0;0;0;0;0;
ANGPTL7;1;1;0;0;0;0;1;0;0;0;
YBX2;1;0;0;1;0;0;0;0;0;0;
DLK1;1;1;0;0;0;0;1;0;0;0;
XXYLT1;1;0;0;1;0;0;0;0;0;0;
LYZL2;1;0;0;1;0;0;0;0;0;0;
C5orf38;1;0;0;1;0;0;0;0;0;0;
ADAMTSL2;1;0;1;0;0;0;0;1;0;0;
MRPL58;1;0;0;1;0;0;0;0;0;0;
MANBA;1;0;1;0;0;0;0;1;0;0;
TLL1;1;0;0;1;0;0;0;0;0;0;
WFDC3;1;0;0;1;0;0;0;0;0;0;
VWA1;1;1;1;0;0;0;0;0;0;1;
CCDC126;1;0;1;0;0;0;0;1;0;0;
NPS;1;0;0;1;0;0;0;0;0;0;
LILRA3;1;0;1;0;0;0;0;1;0;0;
CCN5;1;0;0;1;0;0;0;0;0;0;
HSP90B1;1;1;1;0;0;0;0;0;0;1;
GPHA2;1;0;0;1;0;0;0;0;0;0;
LONP1;1;0;0;1;0;0;0;0;0;0;
DEFB107A;1;0;0;1;0;0;0;0;0;0;
TP53I13;1;0;0;1;0;0;0;0;0;0;
C1QL1;1;0;0;1;0;0;0;0;0;0;
PSG2;1;0;0;1;0;0;0;0;0;0;
NMES1;1;0;0;1;0;0;0;0;0;0;
LAD1;1;0;0;1;0;0;0;0;0;0;
ADGRF5;1;0;1;0;0;0;0;1;0;0;
INSL4;1;0;0;1;0;0;0;0;0;0;
DEFB135;1;0;0;1;0;0;0;0;0;0;
LIPK;1;0;0;1;0;0;0;0;0;0;
OAF;1;0;1;0;0;0;0;1;0;0;
CPN2;1;0;1;0;0;0;0;1;0;0;
GKN2;1;0;0;1;0;0;0;0;0;0;
SDHAF2;1;0;0;1;0;0;0;0;0;0;
IFNA16;1;0;0;1;0;0;0;0;0;0;
RNASE13;1;0;0;1;0;0;0;0;0;0;
MMP19;1;0;0;1;0;0;0;0;0;0;
TAFA2;1;0;0;1;0;0;0;0;0;0;
PCYOX1;1;0;1;0;0;0;0;1;0;0;
FAM20A;1;0;0;1;0;0;0;0;0;0;
AOC2;1;0;0;1;0;0;0;0;0;0;
C14orf93;1;0;0;1;0;0;0;0;0;0;
MFAP5;1;1;0;0;0;0;1;0;0;0;
ADAMTS6;1;0;0;1;0;0;0;0;0;0;
BAGE3;1;0;0;1;0;0;0;0;0;0;
PSG3;1;0;0;1;0;0;0;0;0;0;
PTX3;1;1;0;0;0;0;1;0;0;0;
SEMA3C;1;0;1;0;0;0;0;1;0;0;
FABP6;1;1;0;0;0;0;1;0;0;0;
ASPN;1;0;0;1;0;0;0;0;0;0;
LILRB4;1;1;0;0;0;0;1;0;0;0;
ARHGDIA;1;0;1;0;0;0;0;1;0;0;
HAPLN4;1;0;0;1;0;0;0;0;0;0;
PSG6;1;0;0;1;0;0;0;0;0;0;
PCDHGA1;1;0;0;1;0;0;0;0;0;0;
APOC3;1;0;1;0;0;0;0;1;0;0;
TIMP4;1;1;0;0;0;0;1;0;0;0;
QRFP;1;0;0;1;0;0;0;0;0;0;
PVRIG;1;0;0;1;0;0;0;0;0;0;
POGLUT1;1;0;0;1;0;0;0;0;0;0;
TAC4;1;0;0;1;0;0;0;0;0;0;
LY6G6D;1;0;0;1;0;0;0;0;0;0;
CFHR4;1;0;1;0;0;0;0;1;0;0;
PMEL;1;0;0;1;0;0;0;0;0;0;
BPIFA1;1;0;0;1;0;0;0;0;0;0;
IGLON5;1;0;0;1;0;0;0;0;0;0;
CANT1;1;1;0;0;0;0;1;0;0;0;
IGLL1;1;0;0;1;0;0;0;0;0;0;
KLK15;1;0;0;1;0;0;0;0;0;0;
CPZ;1;0;0;1;0;0;0;0;0;0;
SPACA5;1;0;0;1;0;0;0;0;0;0;
EDN1;1;0;0;1;0;0;0;0;0;0;
RS1;1;0;0;1;0;0;0;0;0;0;
LOXL2;1;0;0;1;0;0;0;0;0;0;
TMED10;1;0;0;1;0;0;0;0;0;0;
NCAM2;1;0;1;0;0;0;0;1;0;0;
SCGB1D2;1;0;0;1;0;0;0;0;0;0;
RNF128;1;0;0;1;0;0;0;0;0;0;
TAFA4;1;0;0;1;0;0;0;0;0;0;
MGP;1;0;1;0;0;0;0;1;0;0;
NPTX2;1;0;0;1;0;0;0;0;0;0;
DUSP13;1;0;0;1;0;0;0;0;0;0;
OBP2A;1;0;0;1;0;0;0;0;0;0;
EXTL2;1;0;1;0;0;0;0;1;0;0;
OPRPN;1;0;0;1;0;0;0;0;0;0;
FAM162A;1;0;0;1;0;0;0;0;0;0;
DNASE2B;1;0;0;1;0;0;0;0;0;0;
PLBD2;1;0;0;1;0;0;0;0;0;0;
KIAA2013;1;0;0;1;0;0;0;0;0;0;
PRLH;1;0;0;1;0;0;0;0;0;0;
NELL1;1;1;0;0;0;0;1;0;0;0;
PRNP;1;0;1;0;0;0;0;1;0;0;
TMPRSS11D;1;0;0;1;0;0;0;0;0;0;
VSTM2L;1;0;0;1;0;0;0;0;0;0;
ICAM4;1;1;0;0;0;0;1;0;0;0;
SERPINA12;1;1;0;0;0;0;1;0;0;0;
CFAP45;1;0;0;1;0;0;0;0;0;0;
STOML2;1;0;0;1;0;0;0;0;0;0;
ENPP5;1;0;0;1;0;0;0;0;0;0;
LRRC15;1;0;0;1;0;0;0;0;0;0;
COLEC10;1;0;1;0;0;0;0;1;0;0;
IGKV1-5;1;0;0;1;0;0;0;0;0;0;
HEPACAM2;1;0;0;1;0;0;0;0;0;0;
COL13A1;1;0;0;1;0;0;0;0;0;0;
C17orf78;1;0;0;1;0;0;0;0;0;0;
LRRTM4;1;0;0;1;0;0;0;0;0;0;
FCMR;1;0;0;1;0;0;0;0;0;0;
ART4;1;0;1;0;0;0;0;1;0;0;
LAMA4;1;1;0;0;0;0;1;0;0;0;
TNMD;1;0;0;1;0;0;0;0;0;0;
PZP;1;0;1;0;0;0;0;1;0;0;
HRC;1;0;0;1;0;0;0;0;0;0;
ADAM11;1;0;0;1;0;0;0;0;0;0;
LRFN5;1;0;0;1;0;0;0;0;0;0;
GALNT3;1;1;0;0;0;0;1;0;0;0;
SAYSD1;1;0;0;1;0;0;0;0;0;0;
FAM174A;1;0;0;1;0;0;0;0;0;0;
APCDD1;1;0;0;1;0;0;0;0;0;0;
RELL2;1;0;0;1;0;0;0;0;0;0;
ANOS1;1;0;0;1;0;0;0;0;0;0;
NDNF;1;0;0;1;0;0;0;0;0;0;
IGFALS;1;0;1;0;0;0;0;1;0;0;
KISS1;1;0;0;1;0;0;0;0;0;0;
CNP;1;0;0;1;0;0;0;0;0;0;
POGLUT2;1;0;0;1;0;0;0;0;0;0;
BRICD5;1;0;0;1;0;0;0;0;0;0;
FCRL6;1;1;0;0;0;0;1;0;0;0;
LINGO1;1;0;0;1;0;0;0;0;0;0;
RLN2;1;0;0;1;0;0;0;0;0;0;
APLN;1;0;0;1;0;0;0;0;0;0;
WNT11;1;0;0;1;0;0;0;0;0;0;
ATAD1;1;0;0;1;0;0;0;0;0;0;
CHST12;1;0;0;1;0;0;0;0;0;0;
PNLIPRP1;1;0;0;1;0;0;0;0;0;0;
DEFB1;1;0;1;0;0;0;0;1;0;0;
UPK3BL1;1;0;0;1;0;0;0;0;0;0;
UBB;1;0;0;1;0;0;0;0;0;0;
NTN1;1;0;0;1;0;0;0;0;0;0;
CD47;1;0;1;0;0;0;0;1;0;0;
ALPG;1;0;0;1;0;0;0;0;0;0;
TFRC;1;1;1;0;0;0;0;0;0;1;
C1orf162;1;0;0;1;0;0;0;0;0;0;
B3GAT3;1;0;0;1;0;0;0;0;0;0;
PCBD2;1;0;1;0;0;0;0;1;0;0;
UBE2J1;1;0;0;1;0;0;0;0;0;0;
LRRTM2;1;0;0;1;0;0;0;0;0;0;
TMCO5A;1;0;0;1;0;0;0;0;0;0;
MGAT2;1;0;0;1;0;0;0;0;0;0;
CLEC6A;1;1;0;0;0;0;1;0;0;0;
MICU3;1;0;0;1;0;0;0;0;0;0;
CD164L2;1;0;0;1;0;0;0;0;0;0;
LRRC3;1;0;0;1;0;0;0;0;0;0;
CCK;1;0;0;1;0;0;0;0;0;0;
HBZ;1;0;0;1;0;0;0;0;0;0;
GFRAL;1;0;0;1;0;0;0;0;0;0;
B4GALT3;1;0;0;1;0;0;0;0;0;0;
PLOD2;1;0;0;1;0;0;0;0;0;0;
SNX8;1;0;0;1;0;0;0;0;0;0;
NDST1;1;0;1;0;0;0;0;1;0;0;
ST8SIA3;1;0;0;1;0;0;0;0;0;0;
ST8SIA6;1;0;0;1;0;0;0;0;0;0;
MRPL34;1;0;0;1;0;0;0;0;0;0;
PMEPA1;1;0;0;1;0;0;0;0;0;0;
C1orf43;1;0;0;1;0;0;0;0;0;0;
PCDHGA12;1;0;0;1;0;0;0;0;0;0;
JPH1;1;0;0;1;0;0;0;0;0;0;
SUMF1;1;0;0;1;0;0;0;0;0;0;
ST3GAL6;1;0;0;1;0;0;0;0;0;0;
FIG4;1;0;0;1;0;0;0;0;0;0;
ASIC4;1;0;0;1;0;0;0;0;0;0;
SNX1;1;0;0;1;0;0;0;0;0;0;
IGFL3;1;0;0;1;0;0;0;0;0;0;
HLA-DRB3;1;0;0;1;0;0;0;0;0;0;
CNTNAP2;1;1;0;0;0;0;1;0;0;0;
STX1B;1;0;0;1;0;0;0;0;0;0;
WFDC5;1;0;0;1;0;0;0;0;0;0;
CD74;1;1;0;0;0;0;1;0;0;0;
SNAPIN;1;0;0;1;0;0;0;0;0;0;
IGSF8;1;0;0;1;0;0;0;0;0;0;
HS3ST3B1;1;1;0;0;0;0;1;0;0;0;
SDF2L1;1;0;0;1;0;0;0;0;0;0;
FUT9;1;0;0;1;0;0;0;0;0;0;
HBD;1;0;1;0;0;0;0;1;0;0;
C3orf18;1;0;0;1;0;0;0;0;0;0;
RAB26;1;0;0;1;0;0;0;0;0;0;
ASPH;1;0;0;1;0;0;0;0;0;0;
GALNT10;1;1;0;0;0;0;1;0;0;0;
COL25A1;1;0;0;1;0;0;0;0;0;0;
TRAPPC4;1;0;0;1;0;0;0;0;0;0;
EVA1C;1;0;0;1;0;0;0;0;0;0;
CD72;1;0;0;1;0;0;0;0;0;0;
KCNIP4;1;0;0;1;0;0;0;0;0;0;
LILRB5;1;1;1;0;0;0;0;0;0;1;
GCNT1;1;1;0;0;0;0;1;0;0;0;
TSR3;1;0;0;1;0;0;0;0;0;0;
SEMA7A;1;1;1;0;0;0;0;0;0;1;
CHST5;1;0;0;1;0;0;0;0;0;0;
ST8SIA4;1;0;0;1;0;0;0;0;0;0;
BNIP3;1;0;0;1;0;0;0;0;0;0;
C20orf173;1;0;0;1;0;0;0;0;0;0;
CEACAM19;1;0;0;1;0;0;0;0;0;0;
ADAM23;1;1;0;0;0;0;1;0;0;0;
CLEC2D;1;0;0;1;0;0;0;0;0;0;
LILRA6;1;0;0;1;0;0;0;0;0;0;
ERO1A;1;0;0;1;0;0;0;0;0;0;
VAMP8;1;0;0;1;0;0;0;0;0;0;
MPIG6B;1;0;1;0;0;0;0;1;0;0;
FAM209B;1;0;0;1;0;0;0;0;0;0;
TSNARE1;1;0;0;1;0;0;0;0;0;0;
KEL;1;0;0;1;0;0;0;0;0;0;
MAN1B1;1;0;0;1;0;0;0;0;0;0;
C22orf15;1;0;0;1;0;0;0;0;0;0;
ECEL1;1;0;0;1;0;0;0;0;0;0;
BTN3A1;1;0;0;1;0;0;0;0;0;0;
B3GNT6;1;0;0;1;0;0;0;0;0;0;
MATN4;1;0;0;1;0;0;0;0;0;0;
DRAXIN;1;1;0;0;0;0;1;0;0;0;
CDSN;1;1;1;0;0;0;0;0;0;1;
SYT11;1;0;0;1;0;0;0;0;0;0;
GALNT1;1;0;0;1;0;0;0;0;0;0;
PDILT;1;0;0;1;0;0;0;0;0;0;
RMDN1;1;0;0;1;0;0;0;0;0;0;
CDY1;1;0;0;1;0;0;0;0;0;0;
FSTL5;1;0;0;1;0;0;0;0;0;0;
CD2;1;0;0;1;0;0;0;0;0;0;
CABP7;1;0;0;1;0;0;0;0;0;0;
CABLES2;1;0;0;1;0;0;0;0;0;0;
OOSP2;1;0;0;1;0;0;0;0;0;0;
SMIM24;1;0;0;1;0;0;0;0;0;0;
DNAJB11;1;0;0;1;0;0;0;0;0;0;
GRPEL1;1;0;0;1;0;0;0;0;0;0;
SEMG1;1;0;0;1;0;0;0;0;0;0;
OSCAR;1;1;1;0;0;0;0;0;0;1;
SERPINI2;1;0;0;1;0;0;0;0;0;0;
SYT7;1;0;0;1;0;0;0;0;0;0;
MRPL52;1;0;0;1;0;0;0;0;0;0;
IL21;1;0;0;1;0;0;0;0;0;0;
APOA2;1;0;1;0;0;0;0;1;0;0;
VWA2;1;0;0;1;0;0;0;0;0;0;
LAIR2;1;1;0;0;0;0;1;0;0;0;
CETP;1;0;1;0;0;0;0;1;0;0;
C1QL4;1;0;0;1;0;0;0;0;0;0;
HBE1;1;0;0;1;0;0;0;0;0;0;
MSRA;1;0;0;1;0;0;0;0;0;0;
SLITRK4;1;0;0;1;0;0;0;0;0;0;
CELA2A;1;0;0;1;0;0;0;0;0;0;
MGAT4B;1;0;0;1;0;0;0;0;0;0;
CPN1;1;0;1;0;0;0;0;1;0;0;
GCNT2;1;0;0;1;0;0;0;0;0;0;
KAZALD1;1;1;0;0;0;0;1;0;0;0;
ITIH3;1;0;1;0;0;0;0;1;0;0;
WFDC8;1;0;0;1;0;0;0;0;0;0;
ANTKMT;1;0;0;1;0;0;0;0;0;0;
NGRN;1;0;0;1;0;0;0;0;0;0;
LEG1;1;0;0;1;0;0;0;0;0;0;
C4BPB;1;0;1;0;0;0;0;1;0;0;
FUT10;1;0;0;1;0;0;0;0;0;0;
PCDHA4;1;0;0;1;0;0;0;0;0;0;
H6PD;1;0;1;0;0;0;0;1;0;0;
LACRT;1;0;0;1;0;0;0;0;0;0;
VAPA;1;0;0;1;0;0;0;0;0;0;
PCDHGA2;1;0;0;1;0;0;0;0;0;0;
DEPP1;1;0;0;1;0;0;0;0;0;0;
NFASC;1;0;0;1;0;0;0;0;0;0;
IFNA14;1;0;0;1;0;0;0;0;0;0;
VAPB;1;0;0;1;0;0;0;0;0;0;
ANGPTL8;1;0;1;0;0;0;0;1;0;0;
CEACAM7;1;0;0;1;0;0;0;0;0;0;
GP5;1;0;1;0;0;0;0;1;0;0;
STX3;1;0;0;1;0;0;0;0;0;0;
PPM1L;1;0;0;1;0;0;0;0;0;0;
CHST3;1;0;0;1;0;0;0;0;0;0;
SLMAP;1;0;0;1;0;0;0;0;0;0;
IFNLR1;1;1;0;0;0;0;1;0;0;0;
PCDHAC1;1;0;0;1;0;0;0;0;0;0;
NPTN;1;0;0;1;0;0;0;0;0;0;
IFNW1;1;0;0;1;0;0;0;0;0;0;
DNAJC15;1;0;0;1;0;0;0;0;0;0;
FAM20B;1;0;0;1;0;0;0;0;0;0;
SYN3;1;0;0;1;0;0;0;0;0;0;
LRFN2;1;0;0;1;0;0;0;0;0;0;
ISCU;1;0;0;1;0;0;0;0;0;0;
RFNG;1;1;0;0;0;0;1;0;0;0;
CEACAM21;1;0;0;1;0;0;0;0;0;0;
FBP1;1;1;1;0;0;0;0;0;0;1;
IK;1;0;0;1;0;0;0;0;0;0;
MGAT4C;1;0;0;1;0;0;0;0;0;0;
APLP1;1;1;0;0;0;0;1;0;0;0;
RNASE1;1;0;1;0;0;0;0;1;0;0;
CYB5R3;1;0;1;0;0;0;0;1;0;0;
ATP1B2;1;0;0;1;0;0;0;0;0;0;
CKAP4;1;1;0;0;0;0;1;0;0;0;
S100A13;1;0;0;1;0;0;0;0;0;0;
TRAT1;1;0;0;1;0;0;0;0;0;0;
MMGT1;1;0;0;1;0;0;0;0;0;0;
COCH;1;1;0;0;0;0;1;0;0;0;
ST6GALNAC6;1;0;0;1;0;0;0;0;0;0;
TMPRSS11A;1;0;0;1;0;0;0;0;0;0;
P2RX6;1;0;0;1;0;0;0;0;0;0;
COLGALT2;1;0;0;1;0;0;0;0;0;0;
MBTPS1;1;0;0;1;0;0;0;0;0;0;
VSTM4;1;0;0;1;0;0;0;0;0;0;
IGFLR1;1;0;0;1;0;0;0;0;0;0;
CELF2;1;0;0;1;0;0;0;0;0;0;
FREM2;1;0;0;1;0;0;0;0;0;0;
GORAB;1;0;0;1;0;0;0;0;0;0;
BCL2L10;1;0;0;1;0;0;0;0;0;0;
C1QTNF3;1;0;1;0;0;0;0;1;0;0;
QKI;1;0;0;1;0;0;0;0;0;0;
PTH2;1;0;0;1;0;0;0;0;0;0;
PRG2;1;0;1;0;0;0;0;1;0;0;
CHST14;1;0;0;1;0;0;0;0;0;0;
OSTN;1;0;0;1;0;0;0;0;0;0;
SERPINA9;1;1;0;0;0;0;1;0;0;0;
SPTLC2;1;0;0;1;0;0;0;0;0;0;
LRRC32;1;0;0;1;0;0;0;0;0;0;
ANK2;1;0;0;1;0;0;0;0;0;0;
YWHAQ;1;0;1;0;0;0;0;1;0;0;
CRELD1;1;0;1;0;0;0;0;1;0;0;
LMAN2;1;0;1;0;0;0;0;1;0;0;
MYBPC1;1;0;0;1;0;0;0;0;0;0;
TPM4;1;0;1;0;0;0;0;1;0;0;
NBR1;1;0;0;1;0;0;0;0;0;0;
FMR1;1;0;0;1;0;0;0;0;0;0;
CFTR;1;0;0;1;0;0;0;0;0;0;
VAMP4;1;0;0;1;0;0;0;0;0;0;
SERPINF1;1;0;1;0;0;0;0;1;0;0;
OPALIN;1;0;0;1;0;0;0;0;0;0;
ITGB6;1;1;0;0;0;0;1;0;0;0;
STX2;1;0;0;1;0;0;0;0;0;0;
FATE1;1;0;0;1;0;0;0;0;0;0;
RTF1;1;0;0;1;0;0;0;0;0;0;
RNF148;1;0;0;1;0;0;0;0;0;0;
TIMM50;1;0;0;1;0;0;0;0;0;0;
CISD1;1;0;0;1;0;0;0;0;0;0;
NDUFB11;1;0;0;1;0;0;0;0;0;0;
NDUFV2;1;0;0;1;0;0;0;0;0;0;
SFRP2;1;0;0;1;0;0;0;0;0;0;
CLEC4D;1;1;0;0;0;0;1;0;0;0;
ITGB5;1;1;0;0;0;0;1;0;0;0;
HLA-DQA2;1;0;0;1;0;0;0;0;0;0;
RNF215;1;0;0;1;0;0;0;0;0;0;
SNN;1;0;0;1;0;0;0;0;0;0;
ITM2A;1;1;0;0;0;0;1;0;0;0;
ZP4;1;0;0;1;0;0;0;0;0;0;
CLPSL2;1;0;0;1;0;0;0;0;0;0;
CPM;1;1;0;0;0;0;1;0;0;0;
SH3BP2;1;0;0;1;0;0;0;0;0;0;
NFU1;1;0;0;1;0;0;0;0;0;0;
KIR2DL2;1;0;0;1;0;0;0;0;0;0;
CARD19;1;0;0;1;0;0;0;0;0;0;
CHST11;1;0;0;1;0;0;0;0;0;0;
EDDM3B;1;0;0;1;0;0;0;0;0;0;
CLEC2B;1;0;0;1;0;0;0;0;0;0;
LILRA5;1;1;0;0;0;0;1;0;0;0;
ATP5PF;1;0;0;1;0;0;0;0;0;0;
PRDX4;1;0;0;1;0;0;0;0;0;0;
